id,tenant_id,user_id,action,trace_id,input_text,output_text,model,input_tokens,output_tokens,cost,latency_ms,error_code,ip_address,user_agent,created_at
310,r429-3862ee47,u1,workflow.run.zombie,0ef8fb2a-6d3e-4407-8f08-c6f77bddc4c3,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:56:38.363953
309,cas-a0b9999f,u1,workflow.run.zombie,002d447e-caf0-46b7-aac7-fddfe02169e8,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:56:38.271079
308,acme,capprobe_388ef1,auth.register,,capprobe_388ef1,,,0,0,0.0,0.0,,,,2026-08-14T03:54:45.889041
307,run-api-35b3dc4e,admin1,workflow.run.start,9b5abc85-cea0-4e17-99bf-e2cee0f1446e,,workflow_id=95dd86b6-b320-4818-b2db-a0f0aee13204,,0,0,0.0,0.0,,,,2026-08-14T03:54:36.416990
306,run-auth-c3761b6b,user_4b6440,workflow.run.failed,c7bd7757-cc72-4007-a262-72303619336a,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool', 'gate': 'S2_NOT_REQUESTABLE'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:54:35.765762
305,run-auth-c3761b6b,user_4b6440,workflow.node.auth_fail,c7bd7757-cc72-4007-a262-72303619336a,,admin-tool:admin:*:S2_NOT_REQUESTABLE,,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:54:35.743975
304,run-auth-c3761b6b,user_4b6440,workflow.run.start,c7bd7757-cc72-4007-a262-72303619336a,,workflow_id=5d00a232-7b86-44f4-a5f8-5aa5d9722ac0,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.704806
303,e2-ag-06ba436f,mgr_da6272,workflow.run.succeeded,90abe071-8f14-4713-aceb-1deb5bc6b9ba,,,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.646950
302,e2-ag-06ba436f,mgr_da6272,workflow.node.succeeded,90abe071-8f14-4713-aceb-1deb5bc6b9ba,,evidence_count=0,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.635302
301,e2-ag-06ba436f,mgr_da6272,workflow.auto_grant,90abe071-8f14-4713-aceb-1deb5bc6b9ba,,kb-tool:kb:read:self_approve,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.620192
300,e2-ag-06ba436f,mgr_da6272,workflow.run.start,90abe071-8f14-4713-aceb-1deb5bc6b9ba,,workflow_id=8460c880-30df-4c70-9385-2f6670054f4a,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.568866
299,e2-sus-69bcb14b,user_546b41,workflow.hang.escalate_no_dept_manager,e19a93a4-6fc1-4a73-8e18-24a4cb61c334,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.527218
298,e2-sus-69bcb14b,user_546b41,workflow.run.suspended,e19a93a4-6fc1-4a73-8e18-24a4cb61c334,,kb-tool:kb:read:true,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.520590
297,e2-sus-69bcb14b,user_546b41,workflow.run.start,e19a93a4-6fc1-4a73-8e18-24a4cb61c334,,workflow_id=a2ab8fa5-118a-412c-a637-9739a436a853,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.477802
296,e2-fail-77761d55,user_9442aa,workflow.run.failed,9b646c9a-47f9-46fa-8019-b17556e3cc1d,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'kb:read', 'capability_id': 'kb-tool', 'gate': 'S2_NOT_REQUESTABLE'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:54:35.448951
295,e2-fail-77761d55,user_9442aa,workflow.node.auth_fail,9b646c9a-47f9-46fa-8019-b17556e3cc1d,,kb-tool:kb:read:S2_NOT_REQUESTABLE,,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:54:35.431482
294,e2-fail-77761d55,user_9442aa,workflow.run.start,9b646c9a-47f9-46fa-8019-b17556e3cc1d,,workflow_id=e293ebb0-f3d7-4a0a-bf2e-587306cc6bbc,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.405817
293,run-ex-d20ed9d9,admin_e0d0ed,workflow.run.succeeded,3297b2d1-2c14-4076-981e-7737938fbf90,,,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.332698
292,run-ex-d20ed9d9,admin_e0d0ed,workflow.node.succeeded,3297b2d1-2c14-4076-981e-7737938fbf90,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.324139
291,run-ex-d20ed9d9,admin_e0d0ed,workflow.run.start,3297b2d1-2c14-4076-981e-7737938fbf90,,workflow_id=851ab248-a520-46cc-ba51-a803817cfd3a,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.290397
290,e2-txn-c1c26cf9,user_e0265e,workflow.hang.escalate_no_dept_manager,19d925db-3405-4e40-9fb3-bce24d338972,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.248767
289,e2-txn-c1c26cf9,user_e0265e,workflow.run.suspended,19d925db-3405-4e40-9fb3-bce24d338972,,tool-x:kb:write:true,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.242226
288,e2-txn-c1c26cf9,user_e0265e,workflow.run.start,19d925db-3405-4e40-9fb3-bce24d338972,,workflow_id=75c339fd-b9e6-470e-a351-96a9298bba32,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.202377
287,e4-c-ec9e0d8a,user_33f821,workflow.hang.escalate_no_dept_manager,a238eeef-a61b-404e-8b4a-903e116efdb8,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.159952
286,e4-c-ec9e0d8a,user_33f821,workflow.run.suspended,a238eeef-a61b-404e-8b4a-903e116efdb8,,kb-b:kb:write:true,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.151979
285,e4-c-ec9e0d8a,user_33f821,workflow.node.succeeded,a238eeef-a61b-404e-8b4a-903e116efdb8,,evidence_count=0,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.127792
284,e4-c-ec9e0d8a,user_33f821,workflow.hang.escalate_no_dept_manager,a238eeef-a61b-404e-8b4a-903e116efdb8,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.090714
283,e4-c-ec9e0d8a,user_33f821,workflow.run.suspended,a238eeef-a61b-404e-8b4a-903e116efdb8,,kb-a:kb:read:true,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.082393
282,e4-c-ec9e0d8a,user_33f821,workflow.run.start,a238eeef-a61b-404e-8b4a-903e116efdb8,,workflow_id=f7368f09-0284-4b65-b689-9c378ae1dd1c,,0,0,0.0,0.0,,,,2026-08-14T03:54:35.047184
281,e4-r-c9558532,user_647b31,workflow.run.succeeded,36cee685-5b52-4d0b-ae9a-e2dce48db1a9,,,,0,0,0.0,0.0,,,,2026-08-14T03:54:34.997968
280,e4-r-c9558532,user_647b31,workflow.node.succeeded,36cee685-5b52-4d0b-ae9a-e2dce48db1a9,,evidence_count=0,,0,0,0.0,0.0,,,,2026-08-14T03:54:34.985549
279,e4-r-c9558532,user_647b31,workflow.hang.escalate_no_dept_manager,36cee685-5b52-4d0b-ae9a-e2dce48db1a9,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:54:34.880654
278,e4-r-c9558532,user_647b31,workflow.run.suspended,36cee685-5b52-4d0b-ae9a-e2dce48db1a9,,kb-tool:kb:read:true,,0,0,0.0,0.0,,,,2026-08-14T03:54:34.866083
277,e4-r-c9558532,user_647b31,workflow.run.start,36cee685-5b52-4d0b-ae9a-e2dce48db1a9,,workflow_id=106e346c-4544-4d2a-96dc-2fa1676caac7,,0,0,0.0,0.0,,,,2026-08-14T03:54:34.801486
276,default,anonymous,rag.ask,a320e666-d50d-4270-8055-467008ec1cc8,cache_hit=0|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,8.5e-06,21.333655109629035,,,,2026-08-14T03:54:33.987853
275,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-14T03:54:33.818964
274,e3-s-d506f46d,u1,workflow.hang.escalate_timeout,a26d6507-50ef-4be2-ba79-f3f74a016b60,,escalate_timeout,,0,0,0.0,0.0,,,,2026-08-14T03:54:32.324861
273,e3-t-04051ddf,u1,workflow.hang.escalate_timeout,a07d4c2a-ed9c-4700-82cf-a76b2624f241,,escalate_timeout,,0,0,0.0,0.0,,,,2026-08-14T03:54:32.270681
272,e3-n-a0525580,u1,workflow.hang.escalate_no_dept_manager,75658e07-90e2-4d79-a996-4badec71553e,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:54:32.239510
271,e5-cc9c5466,user_04e98f,workflow.run.start,c3419b04-11fd-455c-9177-217921ef5607,,workflow_id=1412390e-1bbc-4f0e-b41e-2a52a4447868,,0,0,0.0,0.0,,,,2026-08-14T03:54:32.073653
270,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-14T03:54:30.019146
269,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-14T03:54:24.111349
268,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-14T03:54:23.729478
267,acme,smoke_e_othermgr_939f6aef,auth.register,,smoke_e_othermgr_939f6aef,,,0,0,0.0,0.0,,,,2026-08-14T03:54:17.304834
266,acme,smoke_e_member_939f6aef,auth.register,,smoke_e_member_939f6aef,,,0,0,0.0,0.0,,,,2026-08-14T03:54:16.841114
265,acme,smoke_e_admin_939f6aef,auth.register,,smoke_e_admin_939f6aef,,,0,0,0.0,0.0,,,,2026-08-14T03:54:16.375976
264,r429-270f59dc,u1,workflow.run.zombie,96877e05-13b8-47da-964d-6fcd36a351d3,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.700892
263,r429-270f59dc,u1,workflow.run.zombie,fdb6f174-6f31-4e2f-b13f-3233aaa74b9f,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.692546
262,cas-3661e846,u1,workflow.run.zombie,bb57660c-dd4a-4460-8ec4-16d7605d9bc8,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.682747
261,r429-66b48ac2,u1,workflow.run.zombie,9a917bb9-1887-4f99-8a43-7ccb61e5dda5,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.672487
260,r429-66b48ac2,u1,workflow.run.zombie,ba45c2aa-e9cb-40b2-b7ed-c420e071f7da,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.655547
259,cas-4e19ea9d,u1,workflow.run.zombie,2b9bf2f9-2962-4574-892d-630cec5db9cc,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.641218
258,r429-ab8a999d,u1,workflow.run.zombie,812ab5f0-445b-45ab-a03d-117781a40acb,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.587809
257,r429-ab8a999d,u1,workflow.run.zombie,14f8c4ef-4b0e-4364-aef4-11cd50e0e3a3,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.574385
256,cas-9b976c05,u1,workflow.run.zombie,df2a9411-ae91-424e-b084-a4af6b56fd9d,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.563285
255,r429-ae3aae72,u1,workflow.run.zombie,788652ad-e8c5-45b3-bff0-1a30a15019b7,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.554269
254,r429-ae3aae72,u1,workflow.run.zombie,98d9dbfd-0bf6-4db3-963e-16d40b5c11da,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.543572
253,cas-6725f48b,u1,workflow.run.zombie,4d365c89-435e-4793-a637-e5ba5e046b74,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.534535
252,r429-35f40b16,u1,workflow.run.zombie,f4881d41-b599-4102-8104-a8741874ade5,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.526788
251,r429-35f40b16,u1,workflow.run.zombie,d358cb0c-7ab1-4e13-bdca-dbca977d6021,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.518304
250,cas-e20bdd94,u1,workflow.run.zombie,233840aa-3cf3-4cc8-913d-77290a1367f6,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.506764
249,r429-57e807a6,u1,workflow.run.zombie,4d0ab768-25e5-47e1-9d3f-2ef0c34e8f13,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.496330
248,r429-57e807a6,u1,workflow.run.zombie,5c6f0631-8e90-4c95-ad47-312bcfb80978,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.486178
247,cas-98739a8f,u1,workflow.run.zombie,c3951b15-8754-4a39-8eb4-2385a1525ee1,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.475144
246,r429-b92435d6,u1,workflow.run.zombie,127b5042-35a6-4107-8dba-5c02481c529a,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.460988
245,r429-b92435d6,u1,workflow.run.zombie,d74e235a-5309-468f-8ae4-821089346730,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.451268
244,cas-76250975,u1,workflow.run.zombie,4ba6484f-34ff-44ce-8e9f-a05476caf891,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.438581
243,r429-51d20161,u1,workflow.run.zombie,d6352a84-beea-4616-9ffc-e49703622c2c,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.424817
242,r429-51d20161,u1,workflow.run.zombie,ecca50cc-507c-4286-ad7e-4f1e613d60ef,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.405998
241,cas-a9c6e982,u1,workflow.run.zombie,793f04f4-b985-4ed8-9f9a-c703c2f1fe3e,,,,0,0,0.0,0.0,RUN_ZOMBIE,,,2026-08-14T03:53:42.076632
240,e5-a1cc92eb,user_2a71ca,workflow.run.start,432d9a2d-a3e2-414e-b91d-5226a02128ca,,workflow_id=20fcf366-3174-4e23-ba0d-14eb6ff1d7fd,,0,0,0.0,0.0,,,,2026-08-14T03:51:11.084505
239,e2-txn-15770774,user_3e54bb,workflow.hang.escalate_no_dept_manager,08eef794-8561-4f26-8204-6a9a7e86147c,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.875942
238,e2-txn-15770774,user_3e54bb,workflow.run.suspended,08eef794-8561-4f26-8204-6a9a7e86147c,,tool-x:kb:write:true,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.862315
237,e2-txn-15770774,user_3e54bb,workflow.run.start,08eef794-8561-4f26-8204-6a9a7e86147c,,workflow_id=7aa8702f-211d-44ff-a474-54b51f8695da,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.815509
236,e2-ag-7746c91f,mgr_2eff5b,workflow.run.succeeded,b44aa40e-311c-4fea-90ec-55e416f7fb59,,,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.755787
235,e2-ag-7746c91f,mgr_2eff5b,workflow.node.succeeded,b44aa40e-311c-4fea-90ec-55e416f7fb59,,evidence_count=0,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.743706
234,e2-ag-7746c91f,mgr_2eff5b,workflow.auto_grant,b44aa40e-311c-4fea-90ec-55e416f7fb59,,kb-tool:kb:read:self_approve,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.728819
233,e2-ag-7746c91f,mgr_2eff5b,workflow.run.start,b44aa40e-311c-4fea-90ec-55e416f7fb59,,workflow_id=14629dae-c3bf-4767-9007-fe38829bf924,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.689824
232,e2-sus-76dfbc41,user_fab1b5,workflow.hang.escalate_no_dept_manager,35fdf408-b651-41f6-b573-bf3b0ff57c03,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.640436
231,e2-sus-76dfbc41,user_fab1b5,workflow.run.suspended,35fdf408-b651-41f6-b573-bf3b0ff57c03,,kb-tool:kb:read:true,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.628021
230,e2-sus-76dfbc41,user_fab1b5,workflow.run.start,35fdf408-b651-41f6-b573-bf3b0ff57c03,,workflow_id=22901fa1-6804-4e03-9336-5d5807a48ef5,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.568433
229,e2-fail-1ca65256,user_188a02,workflow.run.failed,0d6836e1-58bb-46dc-b01c-c96cab3c3b71,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'kb:read', 'capability_id': 'kb-tool', 'gate': 'S2_NOT_REQUESTABLE'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:50:31.528199
228,e2-fail-1ca65256,user_188a02,workflow.node.auth_fail,0d6836e1-58bb-46dc-b01c-c96cab3c3b71,,kb-tool:kb:read:S2_NOT_REQUESTABLE,,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:50:31.513015
227,e2-fail-1ca65256,user_188a02,workflow.run.start,0d6836e1-58bb-46dc-b01c-c96cab3c3b71,,workflow_id=699669c7-6404-4feb-aeec-d7b6f97f282f,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.471031
226,e4-c-bca2272d,user_1fb55a,workflow.hang.escalate_no_dept_manager,0a046c4e-3c57-4b5c-9a41-c085a0829018,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.352739
225,e4-c-bca2272d,user_1fb55a,workflow.run.suspended,0a046c4e-3c57-4b5c-9a41-c085a0829018,,kb-b:kb:write:true,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.342690
224,e4-c-bca2272d,user_1fb55a,workflow.node.succeeded,0a046c4e-3c57-4b5c-9a41-c085a0829018,,evidence_count=0,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.309258
223,e4-c-bca2272d,user_1fb55a,workflow.hang.escalate_no_dept_manager,0a046c4e-3c57-4b5c-9a41-c085a0829018,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.253062
222,e4-c-bca2272d,user_1fb55a,workflow.run.suspended,0a046c4e-3c57-4b5c-9a41-c085a0829018,,kb-a:kb:read:true,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.242579
221,e4-c-bca2272d,user_1fb55a,workflow.run.start,0a046c4e-3c57-4b5c-9a41-c085a0829018,,workflow_id=bf0405c3-2e23-49cc-ab55-eb95e361b6e3,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.194117
220,e4-r-3d52c457,user_c89e69,workflow.run.succeeded,28f2d816-e16d-4e19-9ab8-120aedddd3d5,,,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.142185
219,e4-r-3d52c457,user_c89e69,workflow.node.succeeded,28f2d816-e16d-4e19-9ab8-120aedddd3d5,,evidence_count=0,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.126691
218,e4-r-3d52c457,user_c89e69,workflow.hang.escalate_no_dept_manager,28f2d816-e16d-4e19-9ab8-120aedddd3d5,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.047680
217,e4-r-3d52c457,user_c89e69,workflow.run.suspended,28f2d816-e16d-4e19-9ab8-120aedddd3d5,,kb-tool:kb:read:true,,0,0,0.0,0.0,,,,2026-08-14T03:50:31.032647
216,e4-r-3d52c457,user_c89e69,workflow.run.start,28f2d816-e16d-4e19-9ab8-120aedddd3d5,,workflow_id=c287a7e8-d145-46e4-9cc6-74f9b1547d12,,0,0,0.0,0.0,,,,2026-08-14T03:50:30.933238
215,e2-txn-a2acc658,user_01e1e5,workflow.hang.escalate_no_dept_manager,a6a4c2c0-b92a-450a-a94f-d628d1ef3b16,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:48:32.022385
214,e2-txn-a2acc658,user_01e1e5,workflow.run.suspended,a6a4c2c0-b92a-450a-a94f-d628d1ef3b16,,tool-x:kb:write:true,,0,0,0.0,0.0,,,,2026-08-14T03:48:32.009811
213,e2-txn-a2acc658,user_01e1e5,workflow.run.start,a6a4c2c0-b92a-450a-a94f-d628d1ef3b16,,workflow_id=b8a8b1cb-b115-4e26-b2e0-66793cb74086,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.948291
212,e2-ag-1bac5644,mgr_997251,workflow.run.succeeded,3007c76b-a4c2-4e61-847d-aaea97f97b56,,,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.900513
211,e2-ag-1bac5644,mgr_997251,workflow.node.succeeded,3007c76b-a4c2-4e61-847d-aaea97f97b56,,evidence_count=0,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.886081
210,e2-ag-1bac5644,mgr_997251,workflow.auto_grant,3007c76b-a4c2-4e61-847d-aaea97f97b56,,kb-tool:kb:read:self_approve,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.864992
209,e2-ag-1bac5644,mgr_997251,workflow.run.start,3007c76b-a4c2-4e61-847d-aaea97f97b56,,workflow_id=a254bbf7-fd1d-4dcb-9476-84d1b6186a07,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.807194
208,e2-sus-adf8d545,user_375cfb,workflow.hang.escalate_no_dept_manager,1dec1290-a264-42d3-9edf-dca42cc5035a,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.683023
207,e2-sus-adf8d545,user_375cfb,workflow.run.suspended,1dec1290-a264-42d3-9edf-dca42cc5035a,,kb-tool:kb:read:true,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.662428
206,e2-sus-adf8d545,user_375cfb,workflow.run.start,1dec1290-a264-42d3-9edf-dca42cc5035a,,workflow_id=f8076e43-5dd1-4188-969f-50888569f2aa,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.598849
205,e2-fail-7b5b9084,user_3791cb,workflow.run.failed,81c7ede2-c342-4ca0-9c20-135a20f765a0,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'kb:read', 'capability_id': 'kb-tool', 'gate': 'S2_NOT_REQUESTABLE'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:48:31.530240
204,e2-fail-7b5b9084,user_3791cb,workflow.node.auth_fail,81c7ede2-c342-4ca0-9c20-135a20f765a0,,kb-tool:kb:read:S2_NOT_REQUESTABLE,,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:48:31.514402
203,e2-fail-7b5b9084,user_3791cb,workflow.run.start,81c7ede2-c342-4ca0-9c20-135a20f765a0,,workflow_id=b2c473c6-c5f3-4014-bef2-93f14cbfdeab,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.468867
202,e3-s-74fb4ade,u1,workflow.hang.escalate_timeout,d8db8bd3-227f-4a55-bdbf-103b69049993,,escalate_timeout,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.414890
201,e3-t-b73ed38b,u1,workflow.hang.escalate_timeout,1545e031-471b-41bb-8c1a-056838db05e0,,escalate_timeout,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.366995
200,e3-n-5d12521c,u1,workflow.hang.escalate_no_dept_manager,2fad0acd-8066-4783-aded-167565b703b9,,escalate_no_dept_manager,,0,0,0.0,0.0,,,,2026-08-14T03:48:31.302052
199,run-auth-7240efa4,user_bb847f,workflow.run.failed,1a2b6a58-c2c9-442a-880a-a8f3c3768cd1,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool', 'gate': 'S2_NOT_REQUESTABLE'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:47:06.270945
198,run-auth-7240efa4,user_bb847f,workflow.node.auth_fail,1a2b6a58-c2c9-442a-880a-a8f3c3768cd1,,admin-tool:admin:*:S2_NOT_REQUESTABLE,,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:47:06.254065
197,run-auth-7240efa4,user_bb847f,workflow.run.start,1a2b6a58-c2c9-442a-880a-a8f3c3768cd1,,workflow_id=d3b8ea4c-c598-411a-b9d4-e71f3a95355b,,0,0,0.0,0.0,,,,2026-08-14T03:47:06.219118
196,e2-txn-3c401f14,user_9b337d,workflow.run.suspended,26066b5e-4b9f-4757-a070-303784e915a9,,tool-x:kb:write:true,,0,0,0.0,0.0,,,,2026-08-14T03:47:06.165601
195,e2-txn-3c401f14,user_9b337d,workflow.run.start,26066b5e-4b9f-4757-a070-303784e915a9,,workflow_id=758d10a8-5320-4468-95b6-642fc3a57547,,0,0,0.0,0.0,,,,2026-08-14T03:47:06.132157
194,e2-ag-afcb6d19,mgr_492d97,workflow.run.succeeded,cabd1c05-3f70-4479-ae5e-8422468b41d8,,,,0,0,0.0,0.0,,,,2026-08-14T03:47:06.099723
193,e2-ag-afcb6d19,mgr_492d97,workflow.node.succeeded,cabd1c05-3f70-4479-ae5e-8422468b41d8,,evidence_count=0,,0,0,0.0,0.0,,,,2026-08-14T03:47:06.090955
192,e2-ag-afcb6d19,mgr_492d97,workflow.auto_grant,cabd1c05-3f70-4479-ae5e-8422468b41d8,,kb-tool:kb:read:self_approve,,0,0,0.0,0.0,,,,2026-08-14T03:47:06.080162
191,e2-ag-afcb6d19,mgr_492d97,workflow.run.start,cabd1c05-3f70-4479-ae5e-8422468b41d8,,workflow_id=c81e36d6-e421-4aa2-b674-1b1bd15b9944,,0,0,0.0,0.0,,,,2026-08-14T03:47:06.049940
190,e2-sus-001761d7,user_fb6a2a,workflow.run.suspended,e2b78672-5914-4aaf-a2de-395c8ecdf017,,kb-tool:kb:read:true,,0,0,0.0,0.0,,,,2026-08-14T03:47:06.020245
189,e2-sus-001761d7,user_fb6a2a,workflow.run.start,e2b78672-5914-4aaf-a2de-395c8ecdf017,,workflow_id=3aa2e9d6-a1e7-4583-acd9-b51cd51c7b17,,0,0,0.0,0.0,,,,2026-08-14T03:47:05.978843
188,e2-fail-d108e5d6,user_351dab,workflow.run.failed,25cc49c5-245b-4f14-a86f-70161e0a0021,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'kb:read', 'capability_id': 'kb-tool', 'gate': 'S2_NOT_REQUESTABLE'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:47:05.936145
187,e2-fail-d108e5d6,user_351dab,workflow.node.auth_fail,25cc49c5-245b-4f14-a86f-70161e0a0021,,kb-tool:kb:read:S2_NOT_REQUESTABLE,,0,0,0.0,0.0,AUTH_002,,,2026-08-14T03:47:05.920731
186,e2-fail-d108e5d6,user_351dab,workflow.run.start,25cc49c5-245b-4f14-a86f-70161e0a0021,,workflow_id=740863f1-d434-426e-9434-181020dc6500,,0,0,0.0,0.0,,,,2026-08-14T03:47:05.820315
